loop,market,rank,ticker,company,rcept_no,severity,code,agenda_id,title,message,evidence
loop_02_2,KOSPI,74,000880,한화,20260320000505,INFO,variant_independent_director_title,4-3,사외이사 선임의 건 (후보: 조훈희),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,74,000880,한화,20260320000505,INFO,variant_independent_director_title,5,사외이사인 감사위원회 위원 선임의 건 (후보: 조훈희),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,74,000880,한화,20260320000505,INFO,variant_independent_director_title,6,감사위원회 위원이 되는 사외이사 선임의 건 (후보: 권익환),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,83,161390,한국타이어앤테크놀로지,20260311004197,INFO,variant_independent_director_title,2-2,사외이사의 명칭 변경 (독립이사),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,83,161390,한국타이어앤테크놀로지,20260311004197,INFO,variant_independent_director_title,3,감사위원회 위원이 되는 사외이사 장호준 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,83,161390,한국타이어앤테크놀로지,20260311004197,INFO,variant_independent_director_title,5,감사위원회 위원이 되는 사외이사 이은경 선임의 건 (철회),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,63,010950,S-Oil,20260227006711,INFO,variant_independent_director_title,2-1,사외이사 명칭을 독립이사로 변경,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,63,010950,S-Oil,20260227006711,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건 - 권오규 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,72,352820,하이브,20260310003084,INFO,variant_independent_director_title,2-2,이사회 정원 상한 축소 및 독립이사 최소 인원 상향,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,72,352820,하이브,20260310003084,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 한창수 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,73,005830,DB손해보험,20260303002699,INFO,variant_independent_director_title,3,이사 (사외이사 포함) 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,73,005830,DB손해보험,20260303002699,INFO,variant_independent_director_title,4,"감사위원회 위원이 되는 사외이사 분리선임의 건 (2인 선임, 의결정족수 충족 후보자가 2인 초과일 경우 다득표 순으로 선임)",사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,82,180640,한진칼,20260225005184,INFO,variant_independent_director_title,2-3,독립이사 명칭 변경,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,82,180640,한진칼,20260225005184,INFO,variant_independent_director_title,3,사외이사 최종구 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,82,180640,한진칼,20260225005184,INFO,variant_independent_director_title,5,감사위원이 되는 사외이사 채준 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,88,078930,GS,20260319001404,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건 (1명) - 한덕철 후보,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,90,090430,아모레퍼시픽,20260309001451,INFO,variant_independent_director_title,2-3,독립이사 명칭 변경,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,90,090430,아모레퍼시픽,20260309001451,INFO,variant_independent_director_title,3-1,이재연 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,90,090430,아모레퍼시픽,20260309001451,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건(후보 : 안희준),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,66,016360,삼성증권,20260223004027,INFO,variant_independent_director_title,4,감사위원이 되는 사외이사 선임의 건 - 황이석,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,71,028050,삼성E&A,20260226005758,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,85,034220,LG디스플레이,20260213002840,INFO,variant_independent_director_title,2-4,독립이사 명칭 변경 (개정상법 반영),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,85,034220,LG디스플레이,20260213002840,INFO,variant_independent_director_title,3,감사위원회 위원이 되는 사외이사 선임의 건 (오정석),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,85,034220,LG디스플레이,20260213002840,INFO,variant_independent_director_title,4,사외이사 선임의 건 (박상희),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,64,047040,대우건설,20260304001608,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 안성희 선임의 건 (임기 3년),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,84,326030,에스케이바이오팜,20260306000872,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 김민지 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,84,326030,에스케이바이오팜,20260306000872,INFO,variant_retirement_pay_title,6,임원 퇴직금 규정 일부 개정의 건,퇴직금 관련 안건,
loop_02_2,KOSPI,87,009830,한화솔루션,20260313000385,INFO,variant_independent_director_title,2-3,사외이사의 명칭 변경의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,87,009830,한화솔루션,20260313000385,INFO,variant_independent_director_title,3-3,사외이사 이아영 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,87,009830,한화솔루션,20260313000385,INFO,variant_independent_director_title,3-4,사외이사 송광호 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,87,009830,한화솔루션,20260313000385,INFO,variant_independent_director_title,4,사외이사인 감사위원회 위원 이아영 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,87,009830,한화솔루션,20260313000385,INFO,variant_independent_director_title,5,감사위원회 위원이 되는 사외이사 배성호 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,65,005940,NH투자증권,20260317000467,INFO,variant_independent_director_title,4,감사위원이 되는 사외이사 선임의 건 구분,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,75,003230,삼양식품,20260311004079,INFO,variant_independent_director_title,2-4,사외이사의 독립이사 명칭 변경,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,75,003230,삼양식품,20260311004079,INFO,variant_independent_director_title,4,감사위원이 되는 사외이사 목승호 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,79,064400,LG씨엔에스,20260223000996,INFO,variant_independent_director_title,2-4,독립이사 명칭 변경,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,79,064400,LG씨엔에스,20260223000996,INFO,variant_independent_director_title,3-3,사외이사 정환 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,79,064400,LG씨엔에스,20260223000996,INFO,variant_independent_director_title,4,감사위원회 위원 선임의 건 (사외이사 정환),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,79,064400,LG씨엔에스,20260223000996,INFO,variant_independent_director_title,5,감사위원회 위원이 되는 사외이사 선임의 건 (사외이사 이성주),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,89,000100,유한양행,20260213002139,INFO,variant_independent_director_title,2-6,제30조의2(독립이사 후보의 추천),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,89,000100,유한양행,20260213002139,INFO,variant_independent_director_title,3,사외이사 신의철 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,89,000100,유한양행,20260213002139,INFO,variant_independent_director_title,4,감사위원이 되는 사외이사 오인서 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,70,039490,키움증권,20260225004712,INFO,variant_independent_director_title,2-3,"사외이사 명칭 변경 (제35조, 제37조, 제39조의2, 제41조, 제48조)",사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,70,039490,키움증권,20260225004712,INFO,variant_independent_director_title,3-1,사외이사 선임 - 이건욱,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,70,039490,키움증권,20260225004712,INFO,variant_independent_director_title,4,감사위원이 되는 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,70,039490,키움증권,20260225004712,INFO,variant_independent_director_title,4-1,감사위원이 되는 사외이사 선임 - 정주렴,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,70,039490,키움증권,20260225004712,INFO,variant_independent_director_title,4-2,감사위원이 되는 사외이사 선임 - 정지석,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,80,267270,HD건설기계,20260225004969,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 이사 선임의 건 (사외이사 차경환),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,2-5,사외이사 명칭 변경 및 이사회 내 위원회 신설의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,2-8,감사위원회 위원 전원 사외이사 구성의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,2-9,사외이사 이사회 의장 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,3,"이사 선임의 건(사내이사 3명, 사외이사 1명)",사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,3-4,사외이사 전시문(신규선임),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건(2명),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,4-1,사외이사 선우혜정(신규선임),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,4-2,사외이사 정희선(신규선임),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,4-3,사외이사 박유경,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,4-4,사외이사 심재형,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,5-4,사외이사 전시문(신규선임),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,5-5,사외이사 선우혜정(신규선임),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,5-6,사외이사 심재형,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,6,(제2-7호 부결되는 경우) 감사위원회 위원이 되는 사외이사 선임의 건(1명),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,6-1,사외이사 정희선(신규선임),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,95,021240,코웨이,20260224003842,INFO,variant_independent_director_title,6-2,사외이사 박유경,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,96,241560,두산밥캣,20260312000719,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건 (후보: 윤재원),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,98,066970,엘앤에프,20260306000198,INFO,variant_independent_director_title,6,사외이사 박기선 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,98,066970,엘앤에프,20260306000198,INFO,variant_independent_director_title,7,감사위원회 위원이 되는 사외이사 김경희 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,98,066970,엘앤에프,20260306000198,INFO,variant_independent_director_title,8,"이사(사외이사 및 감사위원 포함) 보수한도 승인의 건 구분 당기 전기 비고 이사(사외이사 및 감사위원 포함)보수한도액 3,000백만원 3,000백만원",사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,111,103590,일진전기,20260304000350,INFO,variant_independent_director_title,3,"이사 선임의 건(사내이사 3 명, 사외이사 1명)",사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,111,103590,일진전기,20260304000350,INFO,variant_independent_director_title,3-4,사외이사 조웅기,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,93,032640,LG유플러스,20260223003574,INFO,variant_independent_director_title,2-3,독립이사로의 명칭 변경의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,93,032640,LG유플러스,20260223003574,INFO,variant_independent_director_title,3-3,사외이사 송민섭 선임의 건,사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,93,032640,LG유플러스,20260223003574,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건(엄윤미),사외이사/독립이사 관련 표현,
loop_02_2,KOSPI,100,036570,NC,20260310002522,INFO,variant_independent_director_title,3,사외이사 선임의 건 (2인),사외이사/독립이사 관련 표현,
